C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html

C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html
Scan:
14000, 150, 150, 80497, 0.000000, 166.052734, 0
835, 0.000000, 56.586426, 78
859, 0.000000, 56.563915, 79
911, 0.000000, 56.492100, 80
907, 0.000000, 56.568203, 81
979, 0.000000, 56.139454, 82
1013, 0.000000, 56.587498, 83
999, 0.000000, 56.571419, 84
986, 0.000000, 56.011902, 85
1017, 0.000000, 56.153389, 86
975, 0.000000, 56.592857, 87
979, 0.000000, 56.581066, 88
971, 0.000000, 56.556412, 89
915, 0.000000, 56.144814, 90
887, 0.000000, 56.582138, 91
879, 0.000000, 56.626083, 92
883, 0.000000, 56.631443, 93
829, 0.000000, 56.644306, 94
803, 0.000000, 57.054836, 95
585, 0.000000, 57.058048, 96
535, 0.000000, 57.502876, 97
499, 0.000000, 57.108429, 98
499, 0.000000, 57.175957, 99
503, 0.000000, 57.611137, 100
497, 0.000000, 57.177029, 101
495, 0.000000, 57.660442, 102
495, 0.000000, 58.126709, 103
497, 0.000000, 58.125637, 104
499, 0.000000, 58.591904, 105
497, 0.000000, 58.104198, 106
521, 0.000000, 59.865292, 107
503, 0.000000, 239.828812, 108
503, 0.000000, 61.333759, 109
497, 0.000000, 61.154755, 110
491, 0.000000, 240.262924, 111
499, 0.000000, 241.189026, 112
503, 0.000000, 263.789520, 113
499, 0.000000, 241.201889, 114
495, 0.000000, 246.712402, 115
503, 0.000000, 242.883667, 116
497, 0.000000, 252.891754, 117
497, 0.000000, 242.975845, 118
499, 0.000000, 248.927963, 119
513, 0.000000, 251.079208, 120
499, 0.000000, 240.968216, 121
503, 0.000000, 237.587524, 122
498, 0.000000, 240.063553, 123
505, 0.000000, 57.305653, 124
495, 0.000000, 55.977600, 125
503, 0.000000, 55.949730, 126
499, 0.000000, 55.478107, 127
495, 0.000000, 55.875771, 128
498, 0.000000, 55.380566, 129
494, 0.000000, 55.392357, 130
503, 0.000000, 54.898220, 131
507, 0.000000, 54.932522, 132
491, 0.000000, 54.874641, 133
497, 0.000000, 54.445892, 134
507, 0.000000, 54.452320, 135
499, 0.000000, 54.422310, 136
503, 0.000000, 53.909954, 137
499, 0.000000, 54.354782, 138
491, 0.000000, 54.323696, 139
507, 0.000000, 53.984985, 140
593, 0.000000, 54.366573, 141
641, 0.000000, 53.869221, 142
647, 0.000000, 53.889587, 143
759, 0.000000, 53.864933, 144
945, 0.000000, 53.876724, 145
983, 0.000000, 53.887444, 146
987, 0.000000, 53.879940, 147
1047, 0.000000, 53.892803, 148
1003, 0.000000, 53.883156, 149
1011, 0.000000, 53.897091, 150
937, 0.000000, 53.917458, 151
763, 0.000000, 53.888515, 152
725, 0.000000, 53.864933, 153
653, 0.000000, 53.882084, 154
495, 0.000000, 54.335487, 155
503, 0.000000, 53.890659, 156
503, 0.000000, 53.976410, 157
507, 0.000000, 54.373005, 158
497, 0.000000, 54.375149, 159
507, 0.000000, 54.384792, 160
503, 0.000000, 54.046082, 161
499, 0.000000, 54.434101, 162
499, 0.000000, 54.429813, 163
503, 0.000000, 54.484478, 164
503, 0.000000, 54.450176, 165
503, 0.000000, 54.577732, 166
501, 0.000000, 54.946457, 167
503, 0.000000, 55.043999, 168
503, 0.000000, 55.445950, 169
499, 0.000000, 55.471676, 170
503, 0.000000, 55.963665, 171
501, 0.000000, 55.951874, 172
515, 0.000000, 55.963665, 173
499, 0.000000, 56.007614, 174
503, 0.000000, 57.389259, 175
499, 0.000000, 57.323875, 176
503, 0.000000, 58.312145, 177
503, 0.000000, 228.466934, 178
497, 0.000000, 227.591217, 179
0, 0.000000, 0.000000, 180
